#;Time;Function;Direction;Status;Data;Data (chars);Data length;Req. length;Port;Comments;
68321;20/02/2026 20:35:33;IRP_MJ_WRITE;UP;STATUS_SUCCESS;02 38 09 c9 d7 ac 7b f1 7d 85 3d 09 cc d2 53 98 f1 36 85 3d 09 35 d7 ac 87 f1 7d 79 3d 09 35 d7 ac 87 f1 7d 79 3d 09 35 d7 ac 87 f1 7d 79 3d 09 35 d7 ac 87 f1 7d 79 3d 09 35 d7 ac 87 f1 7d 79 3d 09 35 d7 ac 87 f1 7d 79 3d 09 35 d7 ac 87 f1 7d 79 3d 09 35 d7 ac 87 f1 7d 79 3d 09 35 d7 ac 87 f1 7d 79 3d 09 35 d7 ac 87 f1 7d 79 3d 09 35 d7 ac 87 f1 7d 79 3d 09 35 d7 ac 87 f1 7d 79 3d 09 35 d7 ac 87 f1 7d 79 3d 09 35 d7 ac 87 f1 7d 79 3d 09 35 d7 ac 87 f1 7d 79 3d 09 35 d7 ac 87 f1 7d 79 3d 09 35 d7 ac 87 f1 7d 79 3d 09 35 d7 ac 87 f1 7d 79 3d 09 35 d7 ac 87 f1 7d 79 3d 09 35 d7 ac 87 f1 7d 79 3d 09 35 d7 ac 87 f1 7d 79 3d 09 35 d7 ac 87 f1 7d 79 3d 09 35 d7 ac 87 f1 7d 79 3d 09 35 d7 ac 87 f1 7d 79 3d 09 35 d7 ac 87 f1 7d 79 ;".8.É×¬{ñ}…=.ÌÒS˜ñ6…=.5×¬‡ñ}y=.5×¬‡ñ}y=.5×¬‡ñ}y=.5×¬‡ñ}y=.5×¬‡ñ}y=.5×¬‡ñ}y=.5×¬‡ñ}y=.5×¬‡ñ}y=.5×¬‡ñ}y=.5×¬‡ñ}y=.5×¬‡ñ}y=.5×¬‡ñ}y=.5×¬‡ñ}y=.5×¬‡ñ}y=.5×¬‡ñ}y=.5×¬‡ñ}y=.5×¬‡ñ}y=.5×¬‡ñ}y=.5×¬‡ñ}y=.5×¬‡ñ}y=.5×¬‡ñ}y=.5×¬‡ñ}y=.5×¬‡ñ}y=.5×¬‡ñ}y=.5×¬‡ñ}y";244;;COM7;;
68322;20/02/2026 20:35:33;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
68323;20/02/2026 20:35:33;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
68324;20/02/2026 20:35:33;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
68325;20/02/2026 20:35:33;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
68326;20/02/2026 20:35:33;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
68327;20/02/2026 20:35:33;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
68328;20/02/2026 20:35:33;IRP_MJ_WRITE;DOWN;;55 aa 5a f1 00 ;"UªZñ.";5;5;COM7;;
68329;20/02/2026 20:35:33;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f1 00 ;"UªZñ.";5;;COM7;;
68330;20/02/2026 20:35:33;IRP_MJ_WRITE;DOWN;;7f 37 bd cf 86 74 45 cd bd ca 83 8b a6 cd f6 cf 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 ;"7½Ï†tEÍ½Êƒ‹¦ÍöÏ†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹";241;241;COM7;;
68331;20/02/2026 20:35:33;IRP_MJ_WRITE;UP;STATUS_SUCCESS;7f 37 bd cf 86 74 45 cd bd ca 83 8b a6 cd f6 cf 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 cd bd 33 86 74 b9 ;"7½Ï†tEÍ½Êƒ‹¦ÍöÏ†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹Í½3†t¹";241;;COM7;;
68332;20/02/2026 20:35:33;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
68333;20/02/2026 20:35:33;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
68334;20/02/2026 20:35:33;IRP_MJ_WRITE;DOWN;;55 aa 5a f2 00 ;"UªZò.";5;5;COM7;;
68335;20/02/2026 20:35:33;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f2 00 ;"UªZò.";5;;COM7;;
68336;20/02/2026 20:35:33;IRP_MJ_WRITE;DOWN;;96 36 a3 12 6b 7a ab ed 3c a3 17 6e 85 48 ed 77 a3 12 6b 86 ab ed c0 a3 12 97 7a ab 11 3c a3 ee 6b 7a 57 ed 3c 5f 12 6b 86 ab ed c0 a3 12 97 7a ab 11 3c a3 ee 6b 7a 57 ed 3c 5f 12 6b 86 ab ed c0 a3 12 97 7a ab 11 3c a3 ee 6b 7a 57 ed 3c 5f 12 6b 86 ab ed c0 a3 12 97 7a ab 11 3c a3 ee 6b 7a 57 ed 3c 5f 12 6b 86 ab ed c0 a3 12 97 7a ab 11 3c a3 ee 6b 7a 57 ed 3c 5f 12 6b 86 ab ed c0 a3 12 97 7a ab 11 3c a3 ee 6b 7a 57 ed 3c 5f 12 6b 86 ab ed c0 a3 12 97 7a ab 11 3c a3 ee 6b 7a 57 ed 3c 5f 12 6b 86 ab ed c0 a3 12 97 7a ab 11 3c a3 ee 6b 7a 57 ed 3c 5f 12 6b 86 ab ed c0 a3 12 97 7a ab 11 3c a3 ee 6b 7a 57 ed 3c 5f 12 6b 86 ab ed c0 a3 12 97 7a ab 11 3c a3 ee 6b 7a 57 ed 3c 5f 12 6b 86 ab ed c0 a3 12 97 7a ab 11 3c a3 ee ;"–6£.kz«í<£.n…Híw£.k†«íÀ£.—z«.<£îkzWí<_.k†«íÀ£.—z«.<£îkzWí<_.k†«íÀ£.—z«.<£îkzWí<_.k†«íÀ£.—z«.<£îkzWí<_.k†«íÀ£.—z«.<£îkzWí<_.k†«íÀ£.—z«.<£îkzWí<_.k†«íÀ£.—z«.<£îkzWí<_.k†«íÀ£.—z«.<£îkzWí<_.k†«íÀ£.—z«.<£îkzWí<_.k†«íÀ£.—z«.<£îkzWí<_.k†«íÀ£.—z«.<£î";242;242;COM7;;
68337;20/02/2026 20:35:33;IRP_MJ_WRITE;UP;STATUS_SUCCESS;96 36 a3 12 6b 7a ab ed 3c a3 17 6e 85 48 ed 77 a3 12 6b 86 ab ed c0 a3 12 97 7a ab 11 3c a3 ee 6b 7a 57 ed 3c 5f 12 6b 86 ab ed c0 a3 12 97 7a ab 11 3c a3 ee 6b 7a 57 ed 3c 5f 12 6b 86 ab ed c0 a3 12 97 7a ab 11 3c a3 ee 6b 7a 57 ed 3c 5f 12 6b 86 ab ed c0 a3 12 97 7a ab 11 3c a3 ee 6b 7a 57 ed 3c 5f 12 6b 86 ab ed c0 a3 12 97 7a ab 11 3c a3 ee 6b 7a 57 ed 3c 5f 12 6b 86 ab ed c0 a3 12 97 7a ab 11 3c a3 ee 6b 7a 57 ed 3c 5f 12 6b 86 ab ed c0 a3 12 97 7a ab 11 3c a3 ee 6b 7a 57 ed 3c 5f 12 6b 86 ab ed c0 a3 12 97 7a ab 11 3c a3 ee 6b 7a 57 ed 3c 5f 12 6b 86 ab ed c0 a3 12 97 7a ab 11 3c a3 ee 6b 7a 57 ed 3c 5f 12 6b 86 ab ed c0 a3 12 97 7a ab 11 3c a3 ee 6b 7a 57 ed 3c 5f 12 6b 86 ab ed c0 a3 12 97 7a ab 11 3c a3 ee ;"–6£.kz«í<£.n…Híw£.k†«íÀ£.—z«.<£îkzWí<_.k†«íÀ£.—z«.<£îkzWí<_.k†«íÀ£.—z«.<£îkzWí<_.k†«íÀ£.—z«.<£îkzWí<_.k†«íÀ£.—z«.<£îkzWí<_.k†«íÀ£.—z«.<£îkzWí<_.k†«íÀ£.—z«.<£îkzWí<_.k†«íÀ£.—z«.<£îkzWí<_.k†«íÀ£.—z«.<£îkzWí<_.k†«íÀ£.—z«.<£îkzWí<_.k†«íÀ£.—z«.<£î";242;;COM7;;
68338;20/02/2026 20:35:33;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
68339;20/02/2026 20:35:33;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
68340;20/02/2026 20:35:33;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
68341;20/02/2026 20:35:33;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
68342;20/02/2026 20:35:33;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
68343;20/02/2026 20:35:33;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
68344;20/02/2026 20:35:33;IRP_MJ_WRITE;DOWN;;55 aa 5a ef 00 ;"UªZï.";5;5;COM7;;
68345;20/02/2026 20:35:33;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a ef 00 ;"UªZï.";5;;COM7;;
68346;20/02/2026 20:35:33;IRP_MJ_WRITE;DOWN;;fe 35 db 82 bd 87 db 87 b8 78 38 82 f6 87 db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 ;"þ5Û‚½‡Û‡¸x8‚ö‡Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'";239;239;COM7;;
68347;20/02/2026 20:35:33;IRP_MJ_WRITE;UP;STATUS_SUCCESS;fe 35 db 82 bd 87 db 87 b8 78 38 82 f6 87 db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 82 bd 7b db 82 41 87 db 7e bd 87 27 ;"þ5Û‚½‡Û‡¸x8‚ö‡Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'‚½{Û‚A‡Û~½‡'";239;;COM7;;
68348;20/02/2026 20:35:33;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
68349;20/02/2026 20:35:33;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
68350;20/02/2026 20:35:33;IRP_MJ_WRITE;DOWN;;55 aa 5a ef 00 ;"UªZï.";5;5;COM7;;
68351;20/02/2026 20:35:33;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a ef 00 ;"UªZï.";5;;COM7;;
68352;20/02/2026 20:35:33;IRP_MJ_WRITE;DOWN;;96 35 3a 53 95 c0 3a 56 90 3f d9 53 de c0 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 ;"–5:S•À:V?ÙSÞÀ:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆ";239;239;COM7;;
68353;20/02/2026 20:35:33;IRP_MJ_WRITE;UP;STATUS_SUCCESS;96 35 3a 53 95 c0 3a 56 90 3f d9 53 de c0 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 53 95 3c 3a 53 69 c0 3a af 95 c0 c6 ;"–5:S•À:V?ÙSÞÀ:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆS•<:SiÀ:¯•ÀÆ";239;;COM7;;
68354;20/02/2026 20:35:33;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
68355;20/02/2026 20:35:33;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
68356;20/02/2026 20:35:33;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
68357;20/02/2026 20:35:33;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
68358;20/02/2026 20:35:33;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
68359;20/02/2026 20:35:33;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
68360;20/02/2026 20:35:33;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
68361;20/02/2026 20:35:33;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
68362;20/02/2026 20:35:33;IRP_MJ_WRITE;DOWN;;55 aa 5a f2 00 ;"UªZò.";5;5;COM7;;
68363;20/02/2026 20:35:33;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f2 00 ;"UªZò.";5;;COM7;;
68364;20/02/2026 20:35:33;IRP_MJ_WRITE;DOWN;;fa 36 2f 1a d2 92 a5 51 9f 2f 1f d7 6d 46 51 d4 2f 1a d2 6e a5 51 63 2f 1a 2e 92 a5 ad 9f 2f e6 d2 92 59 51 9f d3 1a d2 6e a5 51 63 2f 1a 2e 92 a5 ad 9f 2f e6 d2 92 59 51 9f d3 1a d2 6e a5 51 63 2f 1a 2e 92 a5 ad 9f 2f e6 d2 92 59 51 9f d3 1a d2 6e a5 51 63 2f 1a 2e 92 a5 ad 9f 2f e6 d2 92 59 51 9f d3 1a d2 6e a5 51 63 2f 1a 2e 92 a5 ad 9f 2f e6 d2 92 59 51 9f d3 1a d2 6e a5 51 63 2f 1a 2e 92 a5 ad 9f 2f e6 d2 92 59 51 9f d3 1a d2 6e a5 51 63 2f 1a 2e 92 a5 ad 9f 2f e6 d2 92 59 51 9f d3 1a d2 6e a5 51 63 2f 1a 2e 92 a5 ad 9f 2f e6 d2 92 59 51 9f d3 1a d2 6e a5 51 63 2f 1a 2e 92 a5 ad 9f 2f e6 d2 92 59 51 9f d3 1a d2 6e a5 51 63 2f 1a 2e 92 a5 ad 9f 2f e6 d2 92 59 51 9f d3 1a d2 6e a5 51 63 2f 1a 2e 92 a5 ad 9f 2f e6 ;"ú6/.Ò’¥QŸ/.×mFQÔ/.Òn¥Qc/..’¥­Ÿ/æÒ’YQŸÓ.Òn¥Qc/..’¥­Ÿ/æÒ’YQŸÓ.Òn¥Qc/..’¥­Ÿ/æÒ’YQŸÓ.Òn¥Qc/..’¥­Ÿ/æÒ’YQŸÓ.Òn¥Qc/..’¥­Ÿ/æÒ’YQŸÓ.Òn¥Qc/..’¥­Ÿ/æÒ’YQŸÓ.Òn¥Qc/..’¥­Ÿ/æÒ’YQŸÓ.Òn¥Qc/..’¥­Ÿ/æÒ’YQŸÓ.Òn¥Qc/..’¥­Ÿ/æÒ’YQŸÓ.Òn¥Qc/..’¥­Ÿ/æÒ’YQŸÓ.Òn¥Qc/..’¥­Ÿ/æ";242;242;COM7;;
68365;20/02/2026 20:35:33;IRP_MJ_WRITE;UP;STATUS_SUCCESS;fa 36 2f 1a d2 92 a5 51 9f 2f 1f d7 6d 46 51 d4 2f 1a d2 6e a5 51 63 2f 1a 2e 92 a5 ad 9f 2f e6 d2 92 59 51 9f d3 1a d2 6e a5 51 63 2f 1a 2e 92 a5 ad 9f 2f e6 d2 92 59 51 9f d3 1a d2 6e a5 51 63 2f 1a 2e 92 a5 ad 9f 2f e6 d2 92 59 51 9f d3 1a d2 6e a5 51 63 2f 1a 2e 92 a5 ad 9f 2f e6 d2 92 59 51 9f d3 1a d2 6e a5 51 63 2f 1a 2e 92 a5 ad 9f 2f e6 d2 92 59 51 9f d3 1a d2 6e a5 51 63 2f 1a 2e 92 a5 ad 9f 2f e6 d2 92 59 51 9f d3 1a d2 6e a5 51 63 2f 1a 2e 92 a5 ad 9f 2f e6 d2 92 59 51 9f d3 1a d2 6e a5 51 63 2f 1a 2e 92 a5 ad 9f 2f e6 d2 92 59 51 9f d3 1a d2 6e a5 51 63 2f 1a 2e 92 a5 ad 9f 2f e6 d2 92 59 51 9f d3 1a d2 6e a5 51 63 2f 1a 2e 92 a5 ad 9f 2f e6 d2 92 59 51 9f d3 1a d2 6e a5 51 63 2f 1a 2e 92 a5 ad 9f 2f e6 ;"ú6/.Ò’¥QŸ/.×mFQÔ/.Òn¥Qc/..’¥­Ÿ/æÒ’YQŸÓ.Òn¥Qc/..’¥­Ÿ/æÒ’YQŸÓ.Òn¥Qc/..’¥­Ÿ/æÒ’YQŸÓ.Òn¥Qc/..’¥­Ÿ/æÒ’YQŸÓ.Òn¥Qc/..’¥­Ÿ/æÒ’YQŸÓ.Òn¥Qc/..’¥­Ÿ/æÒ’YQŸÓ.Òn¥Qc/..’¥­Ÿ/æÒ’YQŸÓ.Òn¥Qc/..’¥­Ÿ/æÒ’YQŸÓ.Òn¥Qc/..’¥­Ÿ/æÒ’YQŸÓ.Òn¥Qc/..’¥­Ÿ/æÒ’YQŸÓ.Òn¥Qc/..’¥­Ÿ/æ";242;;COM7;;
68366;20/02/2026 20:35:33;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
