#;Time;Function;Direction;Status;Data;Data (chars);Data length;Req. length;Port;Comments;
58931;20/02/2026 19:13:39;IRP_MJ_WRITE;UP;STATUS_SUCCESS;44 34 6a 57 32 38 51 6a 52 37 c7 b2 6a 1c 32 38 06 b7 57 6d df 51 02 a4 32 50 a2 6a 3f c1 38 39 99 57 5a cb 51 02 a4 32 50 a2 6a 3f c1 38 39 99 57 5a cb 51 02 a4 32 50 a2 6a 34 d5 38 39 99 57 57 d3 51 03 bb 32 5b b9 6a 37 d8 38 3a 9a 28 94 e2 17 e1 b7 74 b0 8f 2c df ec d6 bf 84 b9 dc d6 88 8a bf 4d 80 88 cb 91 ef 99 97 b7 f6 f4 e5 f0 ac 8a 93 fe 8c c8 90 ef 9c 96 b7 69 4f f7 70 3b c7 39 33 5a 6b 56 33 38 51 6a 57 32 38 51 6a 57 32 38 51 6a 57 32 38 51 6a 57 32 38 51 6a 57 32 38 51 6a 57 32 38 51 6a 57 32 38 51 6a 57 32 38 51 78 45 20 1e 77 4c 74 11 1b 7c 47 7a 18 12 7b 4f 72 17 1d 74 4f 7a 77 01 51 fc e6 0c bc 9e db ed f7 89 ea ac e7 88 fd e1 d0 92 82 82 94 da ed f7 88 eb af ff 8a fd 80 b3 b5 db d1 b8 83 be db ;"D4jW28QjR7«≤j.28.∑WmﬂQ.§2P¢j?¡89ôWZÀQ.§2P¢j?¡89ôWZÀQ.§2P¢j4’89ôWW”Q.ª2[πj7ÿ8:ö(î‚.·∑t∞è,ﬂÏ÷øÑπ‹÷àäøMÄàÀëÔôó∑ˆÙÂ¨äì˛å»êÔúñ∑iO˜p;«93ZkV38QjW28QjW28QjW28QjW28QjW28QjW28QjW28QjW28QxE .wLt..|Gz..{Or..tOzw.Q¸Ê.ºû€Ì˜âÍ¨Áà˝·–íÇÇî⁄Ì˜àÎØˇä˝Ä≥µ€—∏Éæ€";240;;COM7;;
58932;20/02/2026 19:13:39;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
58933;20/02/2026 19:13:39;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
58934;20/02/2026 19:13:39;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
58935;20/02/2026 19:13:39;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
58936;20/02/2026 19:13:39;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
58937;20/02/2026 19:13:39;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
58938;20/02/2026 19:13:39;IRP_MJ_WRITE;DOWN;;55 aa 5a f5 00 ;"U™Zı.";5;5;COM7;;
58939;20/02/2026 19:13:39;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f5 00 ;"U™Zı.";5;;COM7;;
58940;20/02/2026 19:13:39;IRP_MJ_WRITE;DOWN;;56 3b a5 f2 d1 9e 48 1f b9 a0 b3 59 a5 f7 d4 61 ab 1f f2 a0 b3 0e 78 f2 8e 79 48 77 4a a0 db aa a5 9a 22 9e 20 ec b9 c8 40 59 cd 01 d1 f6 bb 1f d1 53 b3 31 56 f2 b9 6d 48 77 4a a0 db aa a5 91 36 9e 20 ec b9 c5 58 59 cc 1e d1 fd a0 1f d9 4a b3 32 55 8d 77 44 0e 94 59 e6 3b 87 e3 7a 0f 70 a6 f1 57 4e 5d 80 45 1a ae 26 91 be 7f 7d 12 9f 78 53 17 43 e9 d9 64 01 75 84 07 35 0c 3a 8f c2 87 dd 7c 78 f4 62 da 95 43 1e b8 a1 b3 59 a5 f2 d1 9e 48 1f b9 a0 b3 59 a5 f2 d1 9e 48 1f b9 a0 b3 59 a5 f2 d1 9e 48 1f b9 a0 b3 59 a5 f2 d1 9e 48 1f b9 a0 b3 59 b7 e0 c3 b8 6e 39 9a 83 90 74 88 df fb b4 62 3a 9c 85 96 7c 80 df 94 a7 48 89 08 9e 37 96 14 48 14 2f f3 d9 09 1a 76 e9 1f 37 61 24 8d af 03 65 03 e3 60 5a 69 5b 99 c6 5b 49 5a b0 4c 1b 38 ;"V;•Ú—ûH.π†≥Y•˜‘a´.Ú†≥.xÚéyHwJ†€™•ö""û Ïπ»@YÕ.—ˆª.—S≥1VÚπmHwJ†€™•ë6û Ïπ≈XYÃ.—˝†.ŸJ≥2UçwD.îYÊ;á„z.p¶ÒWN]ÄE.Æ&ëæ}.üxS.CÈŸd.uÑ.5.:è¬á›|xÙb⁄ïC.∏°≥Y•Ú—ûH.π†≥Y•Ú—ûH.π†≥Y•Ú—ûH.π†≥Y•Ú—ûH.π†≥Y∑‡√∏n9öÉêtàﬂ˚¥b:úÖñ|ÄﬂîßHâ.û7ñ.H./ÛŸ..vÈ.7a$çØ.e.„`Zi[ô∆[IZ∞L.8";245;245;COM7;;
58941;20/02/2026 19:13:39;IRP_MJ_WRITE;UP;STATUS_SUCCESS;56 3b a5 f2 d1 9e 48 1f b9 a0 b3 59 a5 f7 d4 61 ab 1f f2 a0 b3 0e 78 f2 8e 79 48 77 4a a0 db aa a5 9a 22 9e 20 ec b9 c8 40 59 cd 01 d1 f6 bb 1f d1 53 b3 31 56 f2 b9 6d 48 77 4a a0 db aa a5 91 36 9e 20 ec b9 c5 58 59 cc 1e d1 fd a0 1f d9 4a b3 32 55 8d 77 44 0e 94 59 e6 3b 87 e3 7a 0f 70 a6 f1 57 4e 5d 80 45 1a ae 26 91 be 7f 7d 12 9f 78 53 17 43 e9 d9 64 01 75 84 07 35 0c 3a 8f c2 87 dd 7c 78 f4 62 da 95 43 1e b8 a1 b3 59 a5 f2 d1 9e 48 1f b9 a0 b3 59 a5 f2 d1 9e 48 1f b9 a0 b3 59 a5 f2 d1 9e 48 1f b9 a0 b3 59 a5 f2 d1 9e 48 1f b9 a0 b3 59 b7 e0 c3 b8 6e 39 9a 83 90 74 88 df fb b4 62 3a 9c 85 96 7c 80 df 94 a7 48 89 08 9e 37 96 14 48 14 2f f3 d9 09 1a 76 e9 1f 37 61 24 8d af 03 65 03 e3 60 5a 69 5b 99 c6 5b 49 5a b0 4c 1b 38 ;"V;•Ú—ûH.π†≥Y•˜‘a´.Ú†≥.xÚéyHwJ†€™•ö""û Ïπ»@YÕ.—ˆª.—S≥1VÚπmHwJ†€™•ë6û Ïπ≈XYÃ.—˝†.ŸJ≥2UçwD.îYÊ;á„z.p¶ÒWN]ÄE.Æ&ëæ}.üxS.CÈŸd.uÑ.5.:è¬á›|xÙb⁄ïC.∏°≥Y•Ú—ûH.π†≥Y•Ú—ûH.π†≥Y•Ú—ûH.π†≥Y•Ú—ûH.π†≥Y∑‡√∏n9öÉêtàﬂ˚¥b:úÖñ|ÄﬂîßHâ.û7ñ.H./ÛŸ..vÈ.7a$çØ.e.„`Zi[ô∆[IZ∞L.8";245;;COM7;;
58942;20/02/2026 19:13:39;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
58943;20/02/2026 19:13:39;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
58944;20/02/2026 19:13:39;IRP_MJ_WRITE;DOWN;;55 aa 5a ee 00 ;"U™ZÓ.";5;5;COM7;;
58945;20/02/2026 19:13:39;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a ee 00 ;"U™ZÓ.";5;;COM7;;
58946;20/02/2026 19:13:39;IRP_MJ_WRITE;DOWN;;f2 32 0b 88 96 0b 8d 93 f4 6b 96 40 88 96 5c 55 96 54 6f 96 63 7b 96 63 7b 96 63 7b 96 63 7b 96 63 7b 96 63 7b 96 63 7b 96 63 7b 96 63 7b 96 63 7b 96 63 7b 96 63 7b 96 68 6f 96 63 7b 96 6e 63 96 62 64 96 68 60 96 6b 62 96 60 78 e9 ad 52 d0 80 68 d0 83 56 d0 83 56 78 e5 66 78 e5 66 4f eb 60 e9 b3 51 37 cd 55 37 cd 55 37 cd 55 37 cd 55 37 cd 55 34 cc 55 32 cc 55 a8 76 47 b7 5a 18 9d 00 83 97 0a 89 96 0b 88 96 0b 88 96 0b 88 96 0b 88 96 0b 88 96 0b 88 96 0b 88 96 0b 88 96 0b 88 96 0b 88 96 0b 88 96 0b 88 96 0b 88 96 0b 88 84 19 9a b0 2d ae b5 28 ab bb 26 a5 bc 21 a2 b3 2e ad b3 2e ad bb 4e b1 96 9d 39 a8 8f 47 27 b1 4d 27 b0 4e 26 b1 4d 26 b1 4d 26 b1 4d 26 b1 4d 26 b1 4d 3e b3 4d 47 d2 6a 7f e2 61 7f e2 61 ;"Ú2.àñ.çìÙkñ@àñ\UñToñc{ñc{ñc{ñc{ñc{ñc{ñc{ñc{ñc{ñc{ñc{ñc{ñhoñc{ñncñbdñh`ñkbñ`xÈ≠R–Äh–ÉV–ÉVxÂfxÂfOÎ`È≥Q7ÕU7ÕU7ÕU7ÕU7ÕU4ÃU2ÃU®vG∑Z.ù.Éó.âñ.àñ.àñ.àñ.àñ.àñ.àñ.àñ.àñ.àñ.àñ.àñ.àñ.àñ.àÑ.ö∞-Æµ(´ª&•º!¢≥.≠≥.≠ªN±ñù9®èG'±M'∞N&±M&±M&±M&±M&±M>≥MG“j‚a‚a";238;238;COM7;;
58947;20/02/2026 19:13:39;IRP_MJ_WRITE;UP;STATUS_SUCCESS;f2 32 0b 88 96 0b 8d 93 f4 6b 96 40 88 96 5c 55 96 54 6f 96 63 7b 96 63 7b 96 63 7b 96 63 7b 96 63 7b 96 63 7b 96 63 7b 96 63 7b 96 63 7b 96 63 7b 96 63 7b 96 63 7b 96 68 6f 96 63 7b 96 6e 63 96 62 64 96 68 60 96 6b 62 96 60 78 e9 ad 52 d0 80 68 d0 83 56 d0 83 56 78 e5 66 78 e5 66 4f eb 60 e9 b3 51 37 cd 55 37 cd 55 37 cd 55 37 cd 55 37 cd 55 34 cc 55 32 cc 55 a8 76 47 b7 5a 18 9d 00 83 97 0a 89 96 0b 88 96 0b 88 96 0b 88 96 0b 88 96 0b 88 96 0b 88 96 0b 88 96 0b 88 96 0b 88 96 0b 88 96 0b 88 96 0b 88 96 0b 88 96 0b 88 84 19 9a b0 2d ae b5 28 ab bb 26 a5 bc 21 a2 b3 2e ad b3 2e ad bb 4e b1 96 9d 39 a8 8f 47 27 b1 4d 27 b0 4e 26 b1 4d 26 b1 4d 26 b1 4d 26 b1 4d 26 b1 4d 3e b3 4d 47 d2 6a 7f e2 61 7f e2 61 ;"Ú2.àñ.çìÙkñ@àñ\UñToñc{ñc{ñc{ñc{ñc{ñc{ñc{ñc{ñc{ñc{ñc{ñc{ñhoñc{ñncñbdñh`ñkbñ`xÈ≠R–Äh–ÉV–ÉVxÂfxÂfOÎ`È≥Q7ÕU7ÕU7ÕU7ÕU7ÕU4ÃU2ÃU®vG∑Z.ù.Éó.âñ.àñ.àñ.àñ.àñ.àñ.àñ.àñ.àñ.àñ.àñ.àñ.àñ.àñ.àÑ.ö∞-Æµ(´ª&•º!¢≥.≠≥.≠ªN±ñù9®èG'±M'∞N&±M&±M&±M&±M&±M>≥MG“j‚a‚a";238;;COM7;;
58948;20/02/2026 19:13:39;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
58949;20/02/2026 19:13:39;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
58950;20/02/2026 19:13:39;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
58951;20/02/2026 19:13:39;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
58952;20/02/2026 19:13:39;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
58953;20/02/2026 19:13:39;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
58954;20/02/2026 19:13:39;IRP_MJ_WRITE;DOWN;;55 aa 5a f5 00 ;"U™Zı.";5;5;COM7;;
58955;20/02/2026 19:13:39;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f5 00 ;"U™Zı.";5;;COM7;;
58956;20/02/2026 19:13:39;IRP_MJ_WRITE;DOWN;;c6 3b ca fa ee fa 87 f6 19 a7 4c 85 ca ff eb 05 64 f6 52 a7 4c d2 17 fa b1 1d 87 9e ea a7 24 76 ca 92 1d fa ef 05 19 cf bf 85 a2 09 ee 92 74 f6 71 54 4c ed 39 fa 86 09 87 9e ea a7 24 76 ca 99 09 fa ef 05 19 c2 a7 85 a3 16 ee 99 6f f6 79 4d 4c ee 3a 85 48 20 c1 7d f9 e1 c4 5b 8c 72 30 14 69 18 f7 49 a2 5c 2a 12 91 42 5e 57 df 7a ed 43 17 5b 28 27 26 30 c4 06 8a 58 68 3d 33 5e 40 2b 27 da 83 a4 9b 6a e5 f1 8c f7 18 a6 4c 85 ca fa ee fa 87 f6 19 a7 4c 85 ca fa ee fa 87 f6 19 a7 4c 85 ca fa ee fa 87 f6 19 a7 4c 85 ca fa ee fa 87 f6 19 a7 4c 85 d8 e8 fc dc a1 d0 3a 84 6f a8 e7 d7 c4 d0 ad d3 3c 82 69 a0 ef d7 ab c3 87 60 a8 99 c8 4a 7b 40 2b 4b 3c 30 a9 1d 89 35 70 3f 5e 40 42 46 a3 62 fc 3f 0f 52 56 3f 56 2f fb 4e a5 6c 23 13 07 ;"∆; ˙Ó˙áˆ.ßLÖ ˇÎ.dˆRßL“.˙±.áûÍß$v í.˙Ô..œøÖ¢.ÓítˆqTLÌ9˙Ü.áûÍß$v ô.˙Ô..¬ßÖ£.ÓôoˆyMLÓ:ÖH ¡}˘·ƒ[år0.i.˜I¢\*.ëB^WﬂzÌC.[('&0ƒ.äXh=3^@+'⁄É§õjÂÒå˜.¶LÖ ˙Ó˙áˆ.ßLÖ ˙Ó˙áˆ.ßLÖ ˙Ó˙áˆ.ßLÖ ˙Ó˙áˆ.ßLÖÿË¸‹°–:Ño®Á◊ƒ–≠”<Çi†Ô◊´√á`®ô»J{@+K<0©.â5p?^@BF£b¸?.RV?V/˚N•l#..";245;245;COM7;;
58957;20/02/2026 19:13:39;IRP_MJ_WRITE;UP;STATUS_SUCCESS;c6 3b ca fa ee fa 87 f6 19 a7 4c 85 ca ff eb 05 64 f6 52 a7 4c d2 17 fa b1 1d 87 9e ea a7 24 76 ca 92 1d fa ef 05 19 cf bf 85 a2 09 ee 92 74 f6 71 54 4c ed 39 fa 86 09 87 9e ea a7 24 76 ca 99 09 fa ef 05 19 c2 a7 85 a3 16 ee 99 6f f6 79 4d 4c ee 3a 85 48 20 c1 7d f9 e1 c4 5b 8c 72 30 14 69 18 f7 49 a2 5c 2a 12 91 42 5e 57 df 7a ed 43 17 5b 28 27 26 30 c4 06 8a 58 68 3d 33 5e 40 2b 27 da 83 a4 9b 6a e5 f1 8c f7 18 a6 4c 85 ca fa ee fa 87 f6 19 a7 4c 85 ca fa ee fa 87 f6 19 a7 4c 85 ca fa ee fa 87 f6 19 a7 4c 85 ca fa ee fa 87 f6 19 a7 4c 85 d8 e8 fc dc a1 d0 3a 84 6f a8 e7 d7 c4 d0 ad d3 3c 82 69 a0 ef d7 ab c3 87 60 a8 99 c8 4a 7b 40 2b 4b 3c 30 a9 1d 89 35 70 3f 5e 40 42 46 a3 62 fc 3f 0f 52 56 3f 56 2f fb 4e a5 6c 23 13 07 ;"∆; ˙Ó˙áˆ.ßLÖ ˇÎ.dˆRßL“.˙±.áûÍß$v í.˙Ô..œøÖ¢.ÓítˆqTLÌ9˙Ü.áûÍß$v ô.˙Ô..¬ßÖ£.ÓôoˆyMLÓ:ÖH ¡}˘·ƒ[år0.i.˜I¢\*.ëB^WﬂzÌC.[('&0ƒ.äXh=3^@+'⁄É§õjÂÒå˜.¶LÖ ˙Ó˙áˆ.ßLÖ ˙Ó˙áˆ.ßLÖ ˙Ó˙áˆ.ßLÖ ˙Ó˙áˆ.ßLÖÿË¸‹°–:Ño®Á◊ƒ–≠”<Çi†Ô◊´√á`®ô»J{@+K<0©.â5p?^@BF£b¸?.RV?V/˚N•l#..";245;;COM7;;
58958;20/02/2026 19:13:39;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
58959;20/02/2026 19:13:39;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
58960;20/02/2026 19:13:39;IRP_MJ_WRITE;DOWN;;55 aa 5a f4 00 ;"U™ZÙ.";5;5;COM7;;
58961;20/02/2026 19:13:39;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f4 00 ;"U™ZÙ.";5;;COM7;;
58962;20/02/2026 19:13:39;IRP_MJ_WRITE;DOWN;;23 38 73 3b c7 2b c2 47 d6 8b aa 73 3e c2 d4 21 47 9d 8b aa 24 e6 c7 74 25 47 be 78 aa 1b c8 c7 43 31 47 be 78 aa 1b c8 c7 43 31 47 be 78 aa 1b c8 c7 43 31 47 be 78 aa 1b c8 c7 43 31 47 b5 6c aa 1b c8 c7 4e 29 47 bf 67 aa 10 d3 c7 4b 28 47 bd 7b d5 d5 e1 81 a0 22 01 5e 55 ec fb e5 29 c5 2c a9 38 65 73 93 d3 b8 93 1b e6 10 56 0b b5 e6 66 ed 1f e6 10 56 0b b5 e6 65 ec 1f e3 11 56 94 0e f4 e6 7a 52 4c dd 80 ab 72 3a c7 2b c2 47 d6 8b aa 73 3b c7 2b c2 47 d6 8b aa 73 3b c7 2b c2 47 d6 8b aa 73 3b c7 2b c2 47 d6 8b aa 73 3b c7 2b c2 47 d6 8b b8 61 29 e1 0d e4 64 f5 a8 87 5e 16 ed 01 e8 62 f3 ae 8f 56 1e ea 6e fb 47 40 3a 94 f7 f4 76 91 07 f6 6d 4d 1a c9 fe 77 91 07 f7 6c 4e 1a c9 fe 77 91 07 ef 6e 4e 7b aa d9 2e c2 2b ae 3f 62 ;"#8s;«+¬G÷ã™s>¬‘!Gùã™$Ê«t%Gæx™.»«C1Gæx™.»«C1Gæx™.»«C1Gæx™.»«C1Gµl™.»«N)Gøg™.”«K(GΩ{’’·Å†"".^UÏ˚Â)≈,©8esì”∏ì.Ê.V.µÊfÌ.Ê.V.µÊeÏ.„.Vî.ÙÊzRL›Ä´r:«+¬G÷ã™s;«+¬G÷ã™s;«+¬G÷ã™s;«+¬G÷ã™s;«+¬G÷ã∏a)·.‰dı®á^.Ì.ËbÛÆèV.Ín˚G@:î˜Ùvë.ˆmM.…˛wë.˜lN.…˛wë.ÔnN{™Ÿ.¬+Æ?b";244;244;COM7;;
58963;20/02/2026 19:13:39;IRP_MJ_WRITE;UP;STATUS_SUCCESS;23 38 73 3b c7 2b c2 47 d6 8b aa 73 3e c2 d4 21 47 9d 8b aa 24 e6 c7 74 25 47 be 78 aa 1b c8 c7 43 31 47 be 78 aa 1b c8 c7 43 31 47 be 78 aa 1b c8 c7 43 31 47 be 78 aa 1b c8 c7 43 31 47 b5 6c aa 1b c8 c7 4e 29 47 bf 67 aa 10 d3 c7 4b 28 47 bd 7b d5 d5 e1 81 a0 22 01 5e 55 ec fb e5 29 c5 2c a9 38 65 73 93 d3 b8 93 1b e6 10 56 0b b5 e6 66 ed 1f e6 10 56 0b b5 e6 65 ec 1f e3 11 56 94 0e f4 e6 7a 52 4c dd 80 ab 72 3a c7 2b c2 47 d6 8b aa 73 3b c7 2b c2 47 d6 8b aa 73 3b c7 2b c2 47 d6 8b aa 73 3b c7 2b c2 47 d6 8b aa 73 3b c7 2b c2 47 d6 8b b8 61 29 e1 0d e4 64 f5 a8 87 5e 16 ed 01 e8 62 f3 ae 8f 56 1e ea 6e fb 47 40 3a 94 f7 f4 76 91 07 f6 6d 4d 1a c9 fe 77 91 07 f7 6c 4e 1a c9 fe 77 91 07 ef 6e 4e 7b aa d9 2e c2 2b ae 3f 62 ;"#8s;«+¬G÷ã™s>¬‘!Gùã™$Ê«t%Gæx™.»«C1Gæx™.»«C1Gæx™.»«C1Gæx™.»«C1Gµl™.»«N)Gøg™.”«K(GΩ{’’·Å†"".^UÏ˚Â)≈,©8esì”∏ì.Ê.V.µÊfÌ.Ê.V.µÊeÏ.„.Vî.ÙÊzRL›Ä´r:«+¬G÷ã™s;«+¬G÷ã™s;«+¬G÷ã™s;«+¬G÷ã™s;«+¬G÷ã∏a)·.‰dı®á^.Ì.ËbÛÆèV.Ín˚G@:î˜Ùvë.ˆmM.…˛wë.˜lN.…˛wë.ÔnN{™Ÿ.¬+Æ?b";244;;COM7;;
58964;20/02/2026 19:13:39;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
58965;20/02/2026 19:13:39;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
58966;20/02/2026 19:13:39;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
58967;20/02/2026 19:13:39;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
58968;20/02/2026 19:13:39;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
58969;20/02/2026 19:13:39;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
58970;20/02/2026 19:13:39;IRP_MJ_WRITE;DOWN;;55 aa 5a f5 00 ;"U™Zı.";5;5;COM7;;
58971;20/02/2026 19:13:39;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f5 00 ;"U™Zı.";5;;COM7;;
58972;20/02/2026 19:13:39;IRP_MJ_WRITE;DOWN;;c8 3b e9 d1 90 a7 cc 49 c2 df 24 ee e9 d4 95 58 2f 49 89 df 24 b9 34 d1 cf 40 cc 21 31 df 4c 1d e9 b9 63 a7 a4 ba c2 b7 d7 ee 81 22 90 cf 3f 49 aa 2c 24 86 1a d1 f8 54 cc 21 31 df 4c 1d e9 b2 77 a7 a4 ba c2 ba cf ee 80 3d 90 c4 24 49 a2 35 24 85 19 ae 36 7d 8a c2 22 99 ac 30 af 59 4e 49 22 a7 2c 31 ca 37 09 39 ef 1f 15 e8 04 02 85 28 34 70 56 7a 6d 8f 1f 7e e2 33 4b 16 4d 03 0b 94 fc a2 eb cf b8 41 9b ac c7 48 c3 de 24 ee e9 d1 90 a7 cc 49 c2 df 24 ee e9 d1 90 a7 cc 49 c2 df 24 ee e9 d1 90 a7 cc 49 c2 df 24 ee e9 d1 90 a7 cc 49 c2 df 24 ee fb c3 82 81 ea 6f e1 fc 07 c3 c4 fc ba 8d e6 6c e7 fa 01 cb cc fc d5 9e cc df 73 e1 a0 21 58 6b 55 16 77 8f 72 65 e1 5e 53 14 20 1d 09 f9 78 1a 94 54 2c 79 28 62 1d 90 20 36 cd 07 00 38 79 ;"»;È—êßÃI¬ﬂ$ÓÈ‘ïX/Iâﬂ$π4—œ@Ã!1ﬂL.Èπcß§∫¬∑◊ÓÅ""êœ?I™,$Ü.—¯TÃ!1ﬂL.È≤wß§∫¬∫œÓÄ=êƒ$I¢5$Ö.Æ6}ä¬""ô¨0ØYNI""ß,1 7.9Ô..Ë..Ö(4pVzmè.~‚3K.M..î¸¢Îœ∏Aõ¨«H√ﬁ$ÓÈ—êßÃI¬ﬂ$ÓÈ—êßÃI¬ﬂ$ÓÈ—êßÃI¬ﬂ$ÓÈ—êßÃI¬ﬂ$Ó˚√ÇÅÍo·¸.√ƒ¸∫çÊlÁ˙.ÀÃ¸’ûÃﬂs·†!XkU.wère·^S. ..˘x.îT,y(b.ê 6Õ..8y";245;245;COM7;;
58973;20/02/2026 19:13:39;IRP_MJ_WRITE;UP;STATUS_SUCCESS;c8 3b e9 d1 90 a7 cc 49 c2 df 24 ee e9 d4 95 58 2f 49 89 df 24 b9 34 d1 cf 40 cc 21 31 df 4c 1d e9 b9 63 a7 a4 ba c2 b7 d7 ee 81 22 90 cf 3f 49 aa 2c 24 86 1a d1 f8 54 cc 21 31 df 4c 1d e9 b2 77 a7 a4 ba c2 ba cf ee 80 3d 90 c4 24 49 a2 35 24 85 19 ae 36 7d 8a c2 22 99 ac 30 af 59 4e 49 22 a7 2c 31 ca 37 09 39 ef 1f 15 e8 04 02 85 28 34 70 56 7a 6d 8f 1f 7e e2 33 4b 16 4d 03 0b 94 fc a2 eb cf b8 41 9b ac c7 48 c3 de 24 ee e9 d1 90 a7 cc 49 c2 df 24 ee e9 d1 90 a7 cc 49 c2 df 24 ee e9 d1 90 a7 cc 49 c2 df 24 ee e9 d1 90 a7 cc 49 c2 df 24 ee fb c3 82 81 ea 6f e1 fc 07 c3 c4 fc ba 8d e6 6c e7 fa 01 cb cc fc d5 9e cc df 73 e1 a0 21 58 6b 55 16 77 8f 72 65 e1 5e 53 14 20 1d 09 f9 78 1a 94 54 2c 79 28 62 1d 90 20 36 cd 07 00 38 79 ;"»;È—êßÃI¬ﬂ$ÓÈ‘ïX/Iâﬂ$π4—œ@Ã!1ﬂL.Èπcß§∫¬∑◊ÓÅ""êœ?I™,$Ü.—¯TÃ!1ﬂL.È≤wß§∫¬∫œÓÄ=êƒ$I¢5$Ö.Æ6}ä¬""ô¨0ØYNI""ß,1 7.9Ô..Ë..Ö(4pVzmè.~‚3K.M..î¸¢Îœ∏Aõ¨«H√ﬁ$ÓÈ—êßÃI¬ﬂ$ÓÈ—êßÃI¬ﬂ$ÓÈ—êßÃI¬ﬂ$ÓÈ—êßÃI¬ﬂ$Ó˚√ÇÅÍo·¸.√ƒ¸∫çÊlÁ˙.ÀÃ¸’ûÃﬂs·†!XkU.wère·^S. ..˘x.îT,y(b.ê 6Õ..8y";245;;COM7;;
58974;20/02/2026 19:13:39;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
