#;Time;Function;Direction;Status;Data;Data (chars);Data length;Req. length;Port;Comments;
14219;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
14220;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
14221;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
14222;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
14223;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
14224;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
14225;25/02/2026 21:59:53;IRP_MJ_WRITE;DOWN;;55 aa 5a ef 00 ;"U™ZÔ.";5;5;COM7;;
14226;25/02/2026 21:59:53;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a ef 00 ;"U™ZÔ.";5;;COM7;;
14227;25/02/2026 21:59:53;IRP_MJ_WRITE;DOWN;;01 35 79 38 52 98 79 3d 57 67 9a 38 19 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 ;".5y8Ròy=Wgö8.òÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy";239;239;COM7;;
14228;25/02/2026 21:59:53;IRP_MJ_WRITE;UP;STATUS_SUCCESS;01 35 79 38 52 98 79 3d 57 67 9a 38 19 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 c5 52 98 84 38 52 65 79 38 af 98 79 ;".5y8Ròy=Wgö8.òÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy≈RòÑ8Rey8Øòy";239;;COM7;;
14229;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
14230;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
14231;25/02/2026 21:59:53;IRP_MJ_WRITE;DOWN;;55 aa 5a ef 00 ;"U™ZÔ.";5;5;COM7;;
14232;25/02/2026 21:59:53;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a ef 00 ;"U™ZÔ.";5;;COM7;;
14233;25/02/2026 21:59:53;IRP_MJ_WRITE;DOWN;;60 35 6b 61 61 0d 6b 64 64 f2 88 61 2a 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b ;"`5kaa.kddÚàa*.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.k";239;239;COM7;;
14234;25/02/2026 21:59:53;IRP_MJ_WRITE;UP;STATUS_SUCCESS;60 35 6b 61 61 0d 6b 64 64 f2 88 61 2a 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b 9c 61 0d 96 61 61 f0 6b 61 9c 0d 6b ;"`5kaa.kddÚàa*.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.kúa.ñaakaú.k";239;;COM7;;
14235;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
14236;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
14237;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
14238;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
14239;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
14240;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
14241;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
14242;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
14243;25/02/2026 21:59:53;IRP_MJ_WRITE;DOWN;;55 aa 5a f0 00 ;"U™Z.";5;5;COM7;;
14244;25/02/2026 21:59:53;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f0 00 ;"U™Z.";5;;COM7;;
14245;25/02/2026 21:59:53;IRP_MJ_WRITE;DOWN;;4f 34 98 8d 2c 89 f0 98 88 29 76 13 98 c6 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c ;"O4òç,âòà)v.ò∆,tòp,â.òç—âeç,tòp,â.òç—âeç,tòp,â.òç—âeç,tòp,â.òç—âeç,tòp,â.òç—âeç,tòp,â.òç—âeç,tòp,â.òç—âeç,tòp,â.òç—âeç,tòp,â.òç—âeç,tòp,â.òç—âeç,tòp,â.òç—âeç,tòp,â.òç—âeç,tòp,â.òç—âeç,tòp,â.òç—âeç,tòp,â.òç—âeç,";240;240;COM7;;
14246;25/02/2026 21:59:53;IRP_MJ_WRITE;UP;STATUS_SUCCESS;4f 34 98 8d 2c 89 f0 98 88 29 76 13 98 c6 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c 74 f0 98 70 2c 89 0d 98 8d d1 89 f0 65 8d 2c ;"O4òç,âòà)v.ò∆,tòp,â.òç—âeç,tòp,â.òç—âeç,tòp,â.òç—âeç,tòp,â.òç—âeç,tòp,â.òç—âeç,tòp,â.òç—âeç,tòp,â.òç—âeç,tòp,â.òç—âeç,tòp,â.òç—âeç,tòp,â.òç—âeç,tòp,â.òç—âeç,tòp,â.òç—âeç,tòp,â.òç—âeç,tòp,â.òç—âeç,tòp,â.òç—âeç,";240;;COM7;;
14247;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
14248;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
14249;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
14250;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
14251;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
14252;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
14253;25/02/2026 21:59:53;IRP_MJ_WRITE;DOWN;;55 aa 5a f2 00 ;"U™ZÚ.";5;5;COM7;;
14254;25/02/2026 21:59:53;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f2 00 ;"U™ZÚ.";5;;COM7;;
14255;25/02/2026 21:59:53;IRP_MJ_WRITE;DOWN;;72 36 62 92 27 e0 e5 e0 14 62 97 22 1f 06 e0 5f 62 6f 27 e0 18 e0 14 9f 92 27 1d e5 e0 e9 62 92 da e0 e5 1d 14 62 6f 27 e0 18 e0 14 9f 92 27 1d e5 e0 e9 62 92 da e0 e5 1d 14 62 6f 27 e0 18 e0 14 9f 92 27 1d e5 e0 e9 62 92 da e0 e5 1d 14 62 6f 27 e0 18 e0 14 9f 92 27 1d e5 e0 e9 62 92 da e0 e5 1d 14 62 6f 27 e0 18 e0 14 9f 92 27 1d e5 e0 e9 62 92 da e0 e5 1d 14 62 6f 27 e0 18 e0 14 9f 92 27 1d e5 e0 e9 62 92 da e0 e5 1d 14 62 6f 27 e0 18 e0 14 9f 92 27 1d e5 e0 e9 62 92 da e0 e5 1d 14 62 6f 27 e0 18 e0 14 9f 92 27 1d e5 e0 e9 62 92 da e0 e5 1d 14 62 6f 27 e0 18 e0 14 9f 92 27 1d e5 e0 e9 62 92 da e0 e5 1d 14 62 6f 27 e0 18 e0 14 9f 92 27 1d e5 e0 e9 62 92 da e0 e5 1d 14 62 6f 27 e0 18 e0 14 9f 92 27 1d e5 e0 e9 62 92 ;"r6bí'‡Â‡.bó""..‡_bo'‡.‡.üí'.Â‡Èbí⁄‡Â..bo'‡.‡.üí'.Â‡Èbí⁄‡Â..bo'‡.‡.üí'.Â‡Èbí⁄‡Â..bo'‡.‡.üí'.Â‡Èbí⁄‡Â..bo'‡.‡.üí'.Â‡Èbí⁄‡Â..bo'‡.‡.üí'.Â‡Èbí⁄‡Â..bo'‡.‡.üí'.Â‡Èbí⁄‡Â..bo'‡.‡.üí'.Â‡Èbí⁄‡Â..bo'‡.‡.üí'.Â‡Èbí⁄‡Â..bo'‡.‡.üí'.Â‡Èbí⁄‡Â..bo'‡.‡.üí'.Â‡Èbí";242;242;COM7;;
14256;25/02/2026 21:59:53;IRP_MJ_WRITE;UP;STATUS_SUCCESS;72 36 62 92 27 e0 e5 e0 14 62 97 22 1f 06 e0 5f 62 6f 27 e0 18 e0 14 9f 92 27 1d e5 e0 e9 62 92 da e0 e5 1d 14 62 6f 27 e0 18 e0 14 9f 92 27 1d e5 e0 e9 62 92 da e0 e5 1d 14 62 6f 27 e0 18 e0 14 9f 92 27 1d e5 e0 e9 62 92 da e0 e5 1d 14 62 6f 27 e0 18 e0 14 9f 92 27 1d e5 e0 e9 62 92 da e0 e5 1d 14 62 6f 27 e0 18 e0 14 9f 92 27 1d e5 e0 e9 62 92 da e0 e5 1d 14 62 6f 27 e0 18 e0 14 9f 92 27 1d e5 e0 e9 62 92 da e0 e5 1d 14 62 6f 27 e0 18 e0 14 9f 92 27 1d e5 e0 e9 62 92 da e0 e5 1d 14 62 6f 27 e0 18 e0 14 9f 92 27 1d e5 e0 e9 62 92 da e0 e5 1d 14 62 6f 27 e0 18 e0 14 9f 92 27 1d e5 e0 e9 62 92 da e0 e5 1d 14 62 6f 27 e0 18 e0 14 9f 92 27 1d e5 e0 e9 62 92 da e0 e5 1d 14 62 6f 27 e0 18 e0 14 9f 92 27 1d e5 e0 e9 62 92 ;"r6bí'‡Â‡.bó""..‡_bo'‡.‡.üí'.Â‡Èbí⁄‡Â..bo'‡.‡.üí'.Â‡Èbí⁄‡Â..bo'‡.‡.üí'.Â‡Èbí⁄‡Â..bo'‡.‡.üí'.Â‡Èbí⁄‡Â..bo'‡.‡.üí'.Â‡Èbí⁄‡Â..bo'‡.‡.üí'.Â‡Èbí⁄‡Â..bo'‡.‡.üí'.Â‡Èbí⁄‡Â..bo'‡.‡.üí'.Â‡Èbí⁄‡Â..bo'‡.‡.üí'.Â‡Èbí⁄‡Â..bo'‡.‡.üí'.Â‡Èbí⁄‡Â..bo'‡.‡.üí'.Â‡Èbí";242;;COM7;;
14257;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
14258;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
14259;25/02/2026 21:59:53;IRP_MJ_WRITE;DOWN;;55 aa 5a f0 00 ;"U™Z.";5;5;COM7;;
14260;25/02/2026 21:59:53;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f0 00 ;"U™Z.";5;;COM7;;
14261;25/02/2026 21:59:53;IRP_MJ_WRITE;DOWN;;eb 34 c5 2c 26 ba df c5 29 23 45 3c c5 67 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 ;"Î4≈,&∫ﬂ≈)#E<≈g&Gﬂ≈—&∫""≈,€∫ﬂ8,&Gﬂ≈—&∫""≈,€∫ﬂ8,&Gﬂ≈—&∫""≈,€∫ﬂ8,&Gﬂ≈—&∫""≈,€∫ﬂ8,&Gﬂ≈—&∫""≈,€∫ﬂ8,&Gﬂ≈—&∫""≈,€∫ﬂ8,&Gﬂ≈—&∫""≈,€∫ﬂ8,&Gﬂ≈—&∫""≈,€∫ﬂ8,&Gﬂ≈—&∫""≈,€∫ﬂ8,&Gﬂ≈—&∫""≈,€∫ﬂ8,&Gﬂ≈—&∫""≈,€∫ﬂ8,&Gﬂ≈—&∫""≈,€∫ﬂ8,&Gﬂ≈—&∫""≈,€∫ﬂ8,&Gﬂ≈—&∫""≈,€∫ﬂ8,&Gﬂ≈—&∫""≈,€∫ﬂ8,&";240;240;COM7;;
14262;25/02/2026 21:59:53;IRP_MJ_WRITE;UP;STATUS_SUCCESS;eb 34 c5 2c 26 ba df c5 29 23 45 3c c5 67 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 47 df c5 d1 26 ba 22 c5 2c db ba df 38 2c 26 ;"Î4≈,&∫ﬂ≈)#E<≈g&Gﬂ≈—&∫""≈,€∫ﬂ8,&Gﬂ≈—&∫""≈,€∫ﬂ8,&Gﬂ≈—&∫""≈,€∫ﬂ8,&Gﬂ≈—&∫""≈,€∫ﬂ8,&Gﬂ≈—&∫""≈,€∫ﬂ8,&Gﬂ≈—&∫""≈,€∫ﬂ8,&Gﬂ≈—&∫""≈,€∫ﬂ8,&Gﬂ≈—&∫""≈,€∫ﬂ8,&Gﬂ≈—&∫""≈,€∫ﬂ8,&Gﬂ≈—&∫""≈,€∫ﬂ8,&Gﬂ≈—&∫""≈,€∫ﬂ8,&Gﬂ≈—&∫""≈,€∫ﬂ8,&Gﬂ≈—&∫""≈,€∫ﬂ8,&Gﬂ≈—&∫""≈,€∫ﬂ8,&Gﬂ≈—&∫""≈,€∫ﬂ8,&";240;;COM7;;
14263;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
14264;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
14265;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
14266;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
14267;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
14268;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
14269;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
14270;25/02/2026 21:59:53;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
14271;25/02/2026 21:59:53;IRP_MJ_WRITE;DOWN;;55 aa 5a ef 00 ;"U™ZÔ.";5;5;COM7;;
14272;25/02/2026 21:59:53;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a ef 00 ;"U™ZÔ.";5;;COM7;;
